id,filtered_words_str,features_str,label_index
F031,worry back seek audience you. black also authority job notice crime. — shocking claims miracle drug surface internet.,"(10000,[4,171,278,503,557,1176,1256,1312,1525,1948,3792,5850,7281,7860,7936,8338,8343,8430],[5.523458920524919,4.137164559405029,4.42484663185681,0.691153161953081,4.137164559405029,5.117993812416755,3.125563647726549,3.8187108282864943,4.270695952029551,3.5085558999826545,3.914021008090819,0.691153161953081,0.6832166123573445,2.8154087194227095,0.691153161953081,0.691153161953081,4.42484663185681,3.6516567436233283])",0.0
R206,go worker third central citizen sometimes sound. threat game pm build lot if. hit every ok occur support live next throw. experts discuss ongoing developments research.,"(10000,[8,493,1921,2645,2676,3014,3614,4506,4687,4943,5401,5869,6259,6451,7026,7066,8070,8217,8252,8273,8771,8928,8975,9207,9462,9681],[4.137164559405029,4.270695952029551,3.8187108282864943,4.137164559405029,4.830311739964974,4.019381523748645,0.6753425559264385,0.691153161953081,0.6832166123573445,4.830311739964974,3.914021008090819,5.117993812416755,4.830311739964974,3.8187108282864943,4.137164559405029,2.849310271098391,4.607168188650764,3.8187108282864943,3.6516567436233283,3.8187108282864943,4.830311739964974,4.270695952029551,4.42484663185681,5.523458920524919,0.691153161953081,3.914021008090819])",1.0
F238,recent ok. — shocking claims secret cure surface internet.,"(10000,[503,3892,5553,5591,5850,6747,7281,7936,8338],[0.691153161953081,2.5530444549552183,5.523458920524919,4.019381523748645,0.691153161953081,2.5530444549552183,0.6832166123573445,0.691153161953081,0.691153161953081])",0.0
R027,like travel lay country one. democrat meet ahead service. experts discuss ongoing developments climate change.,"(10000,[821,2059,2466,3330,3614,4221,4475,4506,4687,5234,7870,8268,8681,9462,9940],[2.849310271098391,2.579019941358479,5.117993812416755,4.607168188650764,0.6753425559264385,4.830311739964974,4.830311739964974,0.691153161953081,0.6832166123573445,4.42484663185681,4.270695952029551,3.8187108282864943,3.914021008090819,0.691153161953081,4.830311739964974])",1.0
F169,owner everybody prove life policy. relationship push enough economic loss religious religious under. — shocking claims government cover-up surface internet.,"(10000,[503,2259,2561,3477,4260,4293,4748,5214,5329,5850,5978,6053,6944,7281,7936,8338,9144,9782,9813],[0.691153161953081,2.7200985396183848,4.019381523748645,4.42484663185681,3.914021008090819,8.03876304749729,4.42484663185681,4.270695952029551,4.607168188650764,0.691153161953081,3.8187108282864943,3.7316994512968646,2.8154087194227095,0.6832166123573445,0.691153161953081,0.691153161953081,2.8154087194227095,4.42484663185681,2.997730276216664])",0.0
F208,stock difficult smile much. drug administration ten. grow item reach child. — shocking claims aliens surface internet.,"(10000,[503,650,793,1655,1712,1916,2404,2713,5185,5850,7281,7634,7860,7936,8338,8386,9415],[0.691153161953081,2.958509563063383,3.8187108282864943,5.117993812416755,4.270695952029551,3.914021008090819,4.270695952029551,5.117993812416755,4.270695952029551,0.691153161953081,0.6832166123573445,5.523458920524919,2.8154087194227095,0.691153161953081,0.691153161953081,4.270695952029551,4.830311739964974])",0.0
F212,couple process teach main past item page. business red despite high. head save tell surface financial east. — shocking claims miracle drug surface internet.,"(10000,[52,503,1064,1167,1256,1301,1637,1850,1916,3813,4520,5374,5850,7281,7407,7702,7860,7936,8040,8094,8338,8522,9275],[4.137164559405029,0.691153161953081,4.270695952029551,4.607168188650764,3.125563647726549,4.137164559405029,3.8187108282864943,4.019381523748645,3.914021008090819,5.117993812416755,4.607168188650764,4.270695952029551,0.691153161953081,1.366433224714689,4.019381523748645,4.019381523748645,2.8154087194227095,0.691153161953081,3.4440173788450834,5.117993812416755,0.691153161953081,4.42484663185681,4.830311739964974])",0.0
F032,stage front wish. employee less score family determine pay out. tough success certain require west win. — shocking claims hoax surface internet.,"(10000,[30,503,504,812,1195,1927,4377,4897,5085,5447,5778,5850,6436,6548,7281,7734,7936,8297,8338,8449,9288,9828],[4.607168188650764,0.691153161953081,4.137164559405029,5.117993812416755,4.270695952029551,4.270695952029551,2.60568818844064,3.914021008090819,3.914021008090819,3.383392757028649,4.830311739964974,0.691153161953081,4.830311739964974,4.137164559405029,0.6832166123573445,4.137164559405029,0.691153161953081,4.137164559405029,0.691153161953081,4.42484663185681,4.270695952029551,4.137164559405029])",0.0
F109,operation remember lead challenge check. social state view. — shocking claims hoax surface internet.,"(10000,[503,823,1808,4377,5356,5685,5850,5922,5935,5972,7281,7936,8338,9394],[0.691153161953081,3.8187108282864943,3.914021008090819,2.60568818844064,4.607168188650764,4.42484663185681,0.691153161953081,3.8187108282864943,4.137164559405029,5.523458920524919,0.6832166123573445,0.691153161953081,0.691153161953081,4.830311739964974])",0.0
R111,buy door help stop actually industry. together issue stop race. indicate section rule senior need. experts discuss ongoing developments policy.,"(10000,[80,320,343,662,796,3614,4144,4506,4687,4847,6447,6485,6544,6616,6944,6968,8312,9347,9462],[4.607168188650764,3.8187108282864943,4.270695952029551,5.117993812416755,7.637421656572989,0.6753425559264385,4.137164559405029,0.691153161953081,0.6832166123573445,4.019381523748645,4.270695952029551,3.6516567436233283,4.830311739964974,3.914021008090819,2.8154087194227095,4.019381523748645,3.8187108282864943,4.019381523748645,0.691153161953081])",1.0
F078,build live vote use guy. human power manager particular kitchen past minute. mind security full. behind official indicate hair. — shocking claims aliens surface internet.,"(10000,[493,503,650,756,1652,2634,3014,3056,3184,4346,4775,5133,5212,5850,6485,7175,7281,7936,8303,8338,8485,8984,8993,9214,9275],[4.270695952029551,0.691153161953081,2.958509563063383,5.117993812416755,4.270695952029551,3.8187108282864943,4.019381523748645,4.270695952029551,2.6902455764687034,4.019381523748645,4.830311739964974,4.137164559405029,4.830311739964974,0.691153161953081,3.6516567436233283,5.523458920524919,0.6832166123573445,0.691153161953081,4.270695952029551,0.691153161953081,4.830311739964974,5.117993812416755,4.607168188650764,4.270695952029551,4.830311739964974])",0.0
R105,challenge film determine fact police number. within suffer mrs get. experts discuss ongoing developments budget report.,"(10000,[2147,3614,3876,4506,4687,4702,4991,5003,5432,5935,6135,7215,7734,9462,9751,9817],[5.117993812416755,0.6753425559264385,3.577548771469606,0.691153161953081,0.6832166123573445,4.830311739964974,2.5277266469709283,4.137164559405029,2.661258039595451,4.137164559405029,4.270695952029551,4.42484663185681,4.137164559405029,0.691153161953081,3.914021008090819,3.6516567436233283])",1.0
F196,go thus nature trip. main model card. — shocking claims government cover-up surface internet.,"(10000,[503,1637,2092,2259,3611,5684,5850,6451,6865,7102,7281,7936,8338,9813],[0.691153161953081,3.8187108282864943,4.830311739964974,2.7200985396183848,4.42484663185681,4.270695952029551,0.691153161953081,3.8187108282864943,4.607168188650764,4.137164559405029,0.6832166123573445,0.691153161953081,0.691153161953081,2.997730276216664])",0.0
F118,expect environmental company. task community professor yard. — shocking claims immortal jellyfish surface internet.,"(10000,[503,1059,2066,2543,3008,3691,5850,6027,7281,7936,8174,8338,8451,9876],[0.691153161953081,5.117993812416755,2.7508701982851385,4.137164559405029,4.830311739964974,3.8187108282864943,0.691153161953081,4.42484663185681,0.6832166123573445,0.691153161953081,3.8187108282864943,0.691153161953081,4.607168188650764,2.7508701982851385])",0.0
F077,easy lawyer hit american think. difference single anyone among hospital. account state middle sort factor put. — shocking claims secret cure surface internet.,"(10000,[503,666,760,934,1808,1948,3892,5476,5720,5850,6747,7281,7362,7652,7866,7889,7936,8252,8338,9021,9187,9561,9878],[0.691153161953081,4.137164559405029,4.137164559405029,5.523458920524919,3.914021008090819,3.5085558999826545,2.5530444549552183,5.523458920524919,4.607168188650764,0.691153161953081,2.5530444549552183,0.6832166123573445,3.6516567436233283,3.8187108282864943,4.137164559405029,4.137164559405029,0.691153161953081,3.6516567436233283,0.691153161953081,4.270695952029551,4.42484663185681,4.137164559405029,4.607168188650764])",0.0
F070,right major development small. effort fact scene parent machine. yes report news environment loss. — shocking claims government cover-up surface internet.,"(10000,[503,690,1058,1790,1902,2259,2407,2433,2871,3445,5044,5726,5844,5850,6505,7215,7281,7936,8338,9813,9932],[0.691153161953081,5.523458920524919,3.914021008090819,4.270695952029551,5.117993812416755,2.7200985396183848,4.607168188650764,4.42484663185681,3.914021008090819,5.523458920524919,4.607168188650764,4.137164559405029,5.523458920524919,0.691153161953081,3.6516567436233283,4.42484663185681,0.6832166123573445,0.691153161953081,0.691153161953081,2.997730276216664,4.019381523748645])",0.0
F041,age light candidate find want success. piece doctor number shoulder institution. eight investment support language enough according window trouble. — shocking claims immortal jellyfish surface internet.,"(10000,[317,503,777,1562,1716,1720,2066,2403,3133,4358,4748,5850,6756,7180,7281,7510,7564,7712,7936,8217,8280,8338,8482,8519,8791,9876],[5.523458920524919,0.691153161953081,4.137164559405029,3.8187108282864943,4.607168188650764,3.8187108282864943,2.7508701982851385,3.914021008090819,4.270695952029551,4.42484663185681,4.42484663185681,0.691153161953081,3.914021008090819,4.830311739964974,0.6832166123573445,4.270695952029551,3.8187108282864943,4.270695952029551,0.691153161953081,3.8187108282864943,5.117993812416755,0.691153161953081,4.830311739964974,4.270695952029551,4.42484663185681,2.7508701982851385])",0.0
R026,stay population attorney but. garden box management. experts discuss ongoing developments policy.,"(10000,[433,1815,3614,4506,4687,4853,5936,6944,7922,8927,9258,9462],[4.270695952029551,5.117993812416755,0.6753425559264385,0.691153161953081,0.6832166123573445,4.830311739964974,4.42484663185681,2.8154087194227095,3.914021008090819,5.117993812416755,4.270695952029551,0.691153161953081])",1.0
R207,analysis conference wonder interest. material house fear catch boy. doctor drop financial similar create. experts discuss ongoing developments policy.,"(10000,[777,1296,1511,3231,3614,4506,4687,4723,5657,5836,6808,6944,7046,7407,7949,8046,8577,9462,9513],[4.137164559405029,4.137164559405029,5.523458920524919,4.42484663185681,0.6753425559264385,0.691153161953081,0.6832166123573445,3.7316994512968646,3.4440173788450834,3.5085558999826545,5.117993812416755,2.8154087194227095,4.270695952029551,4.019381523748645,3.914021008090819,5.523458920524919,3.914021008090819,0.691153161953081,5.523458920524919])",1.0
F163,fight response mean anything. statement hair cup fund. throughout politics require about. — shocking claims secret cure surface internet.,"(10000,[503,909,2176,2445,2526,3059,3892,5850,5887,5948,6623,6747,7281,7664,7751,7936,8338,8449,9817],[0.691153161953081,3.8187108282864943,5.523458920524919,4.830311739964974,3.7316994512968646,4.830311739964974,2.5530444549552183,0.691153161953081,4.019381523748645,3.7316994512968646,4.607168188650764,2.5530444549552183,0.6832166123573445,3.7316994512968646,5.117993812416755,0.691153161953081,0.691153161953081,4.42484663185681,3.6516567436233283])",0.0
F171,close film science amount modern. free term within traditional rule. pick long candidate. — shocking claims government cover-up surface internet.,"(10000,[78,503,547,1073,2188,2259,3363,3497,4486,5003,5850,7222,7281,7372,7711,7936,8338,8904,9813,9817],[5.523458920524919,0.691153161953081,5.117993812416755,3.914021008090819,4.137164559405029,2.7200985396183848,4.137164559405029,5.117993812416755,4.019381523748645,4.137164559405029,0.691153161953081,4.270695952029551,0.6832166123573445,4.019381523748645,5.117993812416755,0.691153161953081,0.691153161953081,4.42484663185681,2.997730276216664,3.6516567436233283])",0.0
F139,east catch. trade concern according long almost such. fall oil former sign seem cover discover back. — shocking claims immortal jellyfish surface internet.,"(10000,[419,503,1968,2066,2110,2588,3629,3729,4160,4170,5850,6035,6104,6426,6576,6756,7281,7564,7936,8338,8566,8904,9876],[3.6516567436233283,0.691153161953081,4.270695952029551,2.7508701982851385,5.117993812416755,5.117993812416755,5.117993812416755,4.137164559405029,4.42484663185681,4.019381523748645,0.691153161953081,3.2208738275308737,4.270695952029551,5.117993812416755,4.019381523748645,3.914021008090819,0.6832166123573445,3.8187108282864943,0.691153161953081,0.691153161953081,4.019381523748645,4.42484663185681,2.7508701982851385])",0.0
F120,spend buy. receive expect challenge office left. impact sign collection approach particularly four. table least service option use remember best. — shocking claims miracle drug surface internet.,"(10000,[353,503,526,1256,1634,1972,2252,3095,3691,3931,4617,5133,5134,5685,5850,5935,6043,6443,6756,7281,7860,7936,7960,8209,8338,8344,9613],[4.137164559405029,0.691153161953081,5.117993812416755,3.125563647726549,3.8187108282864943,4.270695952029551,4.270695952029551,4.42484663185681,3.8187108282864943,3.4440173788450834,4.137164559405029,4.137164559405029,5.523458920524919,4.42484663185681,0.691153161953081,4.137164559405029,5.117993812416755,3.577548771469606,3.914021008090819,0.6832166123573445,2.8154087194227095,0.691153161953081,4.42484663185681,4.42484663185681,0.691153161953081,4.019381523748645,3.914021008090819])",0.0
F146,organization factor responsibility. sit sing else view under. — shocking claims mind control surface internet.,"(10000,[503,1208,1364,2523,3184,5034,5850,6451,6946,7281,7293,7936,8338,9561,9782],[0.691153161953081,2.7826188965997183,4.019381523748645,5.117993812416755,2.6902455764687034,4.607168188650764,0.691153161953081,3.8187108282864943,4.019381523748645,0.6832166123573445,4.137164559405029,0.691153161953081,0.691153161953081,4.137164559405029,4.42484663185681])",0.0
